,time,ctwl/nm,reflection/dBm,transmissionDepth/dB,reflection/%
3709,2022/8/22 2:19:55,1547.0422,73.6599,0.0,
3710,2022/8/22 2:19:57,1547.0046,73.622,0.0,
3711,2022/8/22 2:19:59,1546.9674,73.4305,0.0,
3712,2022/8/22 2:20:01,1547.0230,73.3639,0.0,
3713,2022/8/22 2:20:03,1547.3119,73.2617,0.0,
3714,2022/8/22 2:20:05,1547.2488,73.8614,0.0,
3715,2022/8/22 2:20:07,1547.0694,73.0545,0.0,
3716,2022/8/22 2:20:09,1547.0376,73.7688,0.0,
3717,2022/8/22 2:20:11,1547.0449,73.6997,0.014042845655812252,
3718,2022/8/22 2:20:13,1546.8994,72.6059,0.010918044774176775,
3719,2022/8/22 2:20:15,1546.9839,73.8075,0.0,
3720,2022/8/22 2:20:17,1547.0014,73.82,0.0,
3721,2022/8/22 2:20:19,1546.9778,73.6005,0.0,
3722,2022/8/22 2:20:21,1547.1027,73.4582,0.0,
3723,2022/8/22 2:20:23,1546.9922,73.4779,0.0,
3724,2022/8/22 2:20:25,1547.0172,73.0375,0.010663434532960947,
3725,2022/8/22 2:20:27,1546.9261,73.383,0.0,
3726,2022/8/22 2:20:29,1547.1591,73.4247,0.0,
3727,2022/8/22 2:20:31,1547.0172,73.7363,0.0,
3728,2022/8/22 2:20:33,1547.0673,73.4065,0.0,
3729,2022/8/22 2:20:35,1547.0778,73.6508,0.0,
3730,2022/8/22 2:20:37,1547.0682,73.5921,0.0,
3731,2022/8/22 2:20:39,1546.9740,73.1502,0.0,
3732,2022/8/22 2:20:41,1546.9619,73.5087,0.0,
3733,2022/8/22 2:20:43,1546.9150,73.2692,0.0,
3734,2022/8/22 2:20:45,1546.9612,73.3923,0.0,
3735,2022/8/22 2:20:47,1546.9434,73.3876,0.0,
3736,2022/8/22 2:20:49,1546.9559,73.6666,0.0,
3737,2022/8/22 2:20:51,1546.9011,73.3045,0.0123255767634824,
3738,2022/8/22 2:20:53,1546.9847,73.3023,0.0,
3739,2022/8/22 2:20:55,1547.0339,73.637,0.0,
3740,2022/8/22 2:20:57,1547.1400,73.3936,0.0,
3741,2022/8/22 2:20:59,1546.9688,73.4801,0.0,
3742,2022/8/22 2:21:01,1546.8026,73.4411,0.0,
3743,2022/8/22 2:21:03,1547.0077,73.7025,0.0,
3744,2022/8/22 2:21:05,1547.0367,73.3023,0.01125881244455591,
3745,2022/8/22 2:21:07,1547.0521,73.0095,0.0,
3746,2022/8/22 2:21:09,1546.8348,73.8895,0.0,
3747,2022/8/22 2:21:11,1547.1878,73.2523,0.0,
3748,2022/8/22 2:21:13,1546.8245,72.8995,0.012149872688841448,
3749,2022/8/22 2:21:15,1546.9299,73.6011,0.0,
3750,2022/8/22 2:21:17,1546.9486,73.5937,0.0,
3751,2022/8/22 2:21:19,1547.0370,73.385,0.0,
3752,2022/8/22 2:21:21,1546.8710,73.8554,0.0,
3753,2022/8/22 2:21:23,1546.9595,72.9491,0.0,
3754,2022/8/22 2:21:25,1547.1970,73.5581,0.0,
3755,2022/8/22 2:21:27,1547.0065,73.8369,0.0,
3756,2022/8/22 2:21:29,1546.8806,73.4525,0.0,
3757,2022/8/22 2:21:31,1547.1642,73.2404,0.0,
3758,2022/8/22 2:21:33,1546.9661,73.5693,0.0,
3759,2022/8/22 2:21:35,1547.1409,73.6254,0.0,
3760,2022/8/22 2:21:37,1547.0103,73.7601,0.0,
3761,2022/8/22 2:21:39,1547.0866,73.3952,0.0,
3762,2022/8/22 2:21:41,1547.0416,73.2838,0.0,
3763,2022/8/22 2:21:43,1546.9233,73.7595,0.0,
3764,2022/8/22 2:21:45,1546.9473,73.7345,0.0,
3765,2022/8/22 2:21:47,1546.9873,72.7705,0.0,
3766,2022/8/22 2:21:49,1547.0302,73.7275,0.0,
3767,2022/8/22 2:21:51,1547.0443,73.8886,0.0,
3768,2022/8/22 2:21:53,1546.9512,73.6097,0.011471311509822706,
3769,2022/8/22 2:21:55,1546.8783,73.4048,0.0,
3770,2022/8/22 2:21:57,1546.8666,73.5196,0.0,
3771,2022/8/22 2:21:59,1547.1073,73.4759,0.0,
3772,2022/8/22 2:22:01,1547.0848,73.0362,0.0,
3773,2022/8/22 2:22:03,1547.0476,73.2024,0.0,
3774,2022/8/22 2:22:05,1547.0212,73.2714,0.0,
3775,2022/8/22 2:22:07,1546.9776,73.342,0.0,
3776,2022/8/22 2:22:09,1547.0690,73.4977,0.0,
3777,2022/8/22 2:22:11,1547.1869,73.6056,0.011488244474855748,
3778,2022/8/22 2:22:13,1547.0575,73.6701,0.010824499447671467,
3779,2022/8/22 2:22:15,1546.9826,73.1232,0.0,
3780,2022/8/22 2:22:17,1546.9396,73.7183,0.0,
3781,2022/8/22 2:22:19,1547.0971,73.4951,0.011214693631022293,
3782,2022/8/22 2:22:21,1546.9616,73.3014,0.0,
3783,2022/8/22 2:22:23,1546.9722,73.3929,0.0,
3784,2022/8/22 2:22:25,1547.0025,73.4643,0.0,
3785,2022/8/22 2:22:27,1546.8858,73.5656,0.0,
3786,2022/8/22 2:22:29,1547.0670,73.5006,0.0,
3787,2022/8/22 2:22:31,1546.8773,73.7891,0.0,
3788,2022/8/22 2:22:33,1546.9988,73.8514,0.0,
3789,2022/8/22 2:22:35,1547.0900,73.8776,0.0,
3790,2022/8/22 2:22:37,1546.9853,73.367,0.0,
3791,2022/8/22 2:22:39,1546.9618,73.1861,0.0,
3792,2022/8/22 2:22:41,1547.1378,73.2267,0.0,
3793,2022/8/22 2:22:43,1547.0162,73.7324,0.0,
3794,2022/8/22 2:22:45,1546.9803,73.5847,0.0,
3795,2022/8/22 2:22:47,1546.8706,73.5001,0.0,
3796,2022/8/22 2:22:49,1547.0092,73.9584,0.0,
3797,2022/8/22 2:22:51,1546.9970,73.5169,0.0,
3798,2022/8/22 2:22:53,1546.9319,73.519,0.0,
3799,2022/8/22 2:22:55,1546.9984,73.5112,0.0,
3800,2022/8/22 2:22:57,1546.9898,73.5381,0.0,
3801,2022/8/22 2:22:59,1546.9326,73.4723,0.0,
3802,2022/8/22 2:23:01,1547.2062,73.1763,0.0,
3803,2022/8/22 2:23:03,1546.9608,73.7856,0.0,
3804,2022/8/22 2:23:05,1546.8037,73.7541,0.01068544353871821,
3805,2022/8/22 2:23:07,1546.9341,73.3224,0.011209112974306091,
3806,2022/8/22 2:23:09,1547.0489,73.473,0.0,
3807,2022/8/22 2:23:11,1546.9313,73.3398,0.0,
3808,2022/8/22 2:23:13,1547.2779,73.6502,0.0,
3809,2022/8/22 2:23:15,1546.9874,72.9101,0.011863610312160957,
3810,2022/8/22 2:23:17,1546.9346,73.1187,0.0,
3811,2022/8/22 2:23:19,1547.0006,73.1945,0.0,
3812,2022/8/22 2:23:21,1547.0706,73.3507,0.0,
3813,2022/8/22 2:23:23,1547.0076,73.6212,0.0,
3814,2022/8/22 2:23:25,1546.8309,73.4508,0.0,
3815,2022/8/22 2:23:27,1547.0017,73.2715,0.0,
3816,2022/8/22 2:23:29,1546.9333,73.3173,0.0,
3817,2022/8/22 2:23:31,1546.9002,73.5469,0.0,
3818,2022/8/22 2:23:33,1546.7934,72.6432,0.0,
3819,2022/8/22 2:23:35,1546.8897,73.3368,0.0,
3820,2022/8/22 2:23:37,1547.0857,73.6621,0.0,
3821,2022/8/22 2:23:39,1546.8854,73.4991,0.0,
3822,2022/8/22 2:23:41,1546.9967,73.3313,0.0,
3823,2022/8/22 2:23:43,1546.9216,73.4694,0.01184488664414645,
3824,2022/8/22 2:23:45,1547.0563,73.3086,0.0,
3825,2022/8/22 2:23:47,1547.0548,73.1675,0.0,
3826,2022/8/22 2:23:49,1546.9716,73.4086,0.0,
3827,2022/8/22 2:23:51,1547.0160,73.8092,0.0,
3828,2022/8/22 2:23:53,1546.9835,73.6285,0.0,
3829,2022/8/22 2:23:55,1547.0615,73.6154,0.0,
3830,2022/8/22 2:23:57,1546.9982,73.7347,0.0,
3831,2022/8/22 2:23:59,1547.0337,73.6552,0.0,
3832,2022/8/22 2:24:01,1546.8804,73.3518,0.0,
3833,2022/8/22 2:24:03,1546.9176,73.5026,0.0,
3834,2022/8/22 2:24:05,1547.1635,73.8259,0.0,
3835,2022/8/22 2:24:07,1547.0518,73.3704,0.0,
3836,2022/8/22 2:24:09,1547.0837,73.3498,0.0,
3837,2022/8/22 2:24:11,1546.9812,72.7554,0.0,
3838,2022/8/22 2:24:13,1547.1266,73.1688,0.0,
3839,2022/8/22 2:24:15,1547.0202,72.7916,0.0,
3840,2022/8/22 2:24:17,1547.0899,73.4036,0.0,
3841,2022/8/22 2:24:19,1546.9837,73.1592,0.0,
3842,2022/8/22 2:24:21,1547.2248,73.3305,0.0,
3843,2022/8/22 2:24:23,1546.9964,73.5194,0.0,
3844,2022/8/22 2:24:25,1546.8494,73.4424,0.0,
3845,2022/8/22 2:24:27,1547.0067,73.3118,0.013140880296558848,
3846,2022/8/22 2:24:29,1547.0195,73.4651,0.0,
3847,2022/8/22 2:24:31,1547.0159,73.6203,0.012556670034348018,
3848,2022/8/22 2:24:33,1546.9226,73.7058,0.0,
3849,2022/8/22 2:24:35,1546.9351,72.9262,0.0,
3850,2022/8/22 2:24:37,1547.0308,73.5768,0.0,
3851,2022/8/22 2:24:39,1547.0025,73.9122,0.0,
3852,2022/8/22 2:24:41,1547.1160,73.4114,0.0,
3853,2022/8/22 2:24:43,1546.9712,73.5402,0.012000338229175844,
3854,2022/8/22 2:24:45,1547.1780,73.5778,0.0,
3855,2022/8/22 2:24:47,1547.0538,73.5588,0.0,
3856,2022/8/22 2:24:49,1546.8773,73.6776,0.0,
3857,2022/8/22 2:24:51,1546.9355,73.378,0.012483901028501455,
3858,2022/8/22 2:24:53,1547.1734,73.5132,0.0,
3859,2022/8/22 2:24:55,1547.0172,72.7174,0.0,
3860,2022/8/22 2:24:57,1547.0443,73.7637,0.0,
3861,2022/8/22 2:24:59,1546.9189,73.6769,0.0,
3862,2022/8/22 2:25:01,1547.0273,72.9443,0.0,
3863,2022/8/22 2:25:03,1546.9890,73.5294,0.0,
3864,2022/8/22 2:25:05,1546.9280,73.5514,0.0,
3865,2022/8/22 2:25:07,1547.0250,73.5737,0.011436452706051106,
3866,2022/8/22 2:25:09,1547.0276,73.8576,0.0,
3867,2022/8/22 2:25:11,1547.0149,73.4774,0.0,
3868,2022/8/22 2:25:13,1547.0534,73.4845,0.0,
3869,2022/8/22 2:25:15,1546.9180,73.7311,0.0,
3870,2022/8/22 2:25:17,1546.9933,73.2389,0.0,
3871,2022/8/22 2:25:19,1546.8892,73.3411,0.010744717046599565,
3872,2022/8/22 2:25:21,1547.0296,73.5065,0.0,
3873,2022/8/22 2:25:23,1547.1151,73.2978,0.0,
3874,2022/8/22 2:25:25,1547.4171,73.2928,0.011145061539771016,
3875,2022/8/22 2:25:27,1547.0517,73.2316,0.0,
3876,2022/8/22 2:25:29,1547.1033,73.0943,0.0,
3877,2022/8/22 2:25:31,1547.0471,73.2352,0.0,
3878,2022/8/22 2:25:33,1547.0289,72.8843,0.0,
3879,2022/8/22 2:25:35,1546.9832,73.3242,0.0,
3880,2022/8/22 2:25:37,1547.0431,73.5618,0.011693296279207312,
3881,2022/8/22 2:25:39,1546.9678,73.5264,0.0,
3882,2022/8/22 2:25:41,1546.9320,73.4,0.0,
3883,2022/8/22 2:25:43,1546.9887,73.5262,0.0,
3884,2022/8/22 2:25:45,1547.0517,73.6002,0.0,
3885,2022/8/22 2:25:47,1547.0829,73.2995,0.0,
3886,2022/8/22 2:25:49,1547.2929,73.4016,0.0,
3887,2022/8/22 2:25:51,1547.1621,73.3823,0.011030289747569458,
3888,2022/8/22 2:25:53,1547.0520,73.7849,0.0,
3889,2022/8/22 2:25:55,1546.9666,73.2796,0.0,
3890,2022/8/22 2:25:57,1547.0481,73.5231,0.0,
3891,2022/8/22 2:25:59,1547.1297,73.3497,0.0,
3892,2022/8/22 2:26:01,1546.9737,73.4444,0.012333135920062516,
3893,2022/8/22 2:26:03,1546.8521,73.4305,0.0,
3894,2022/8/22 2:26:05,1546.9862,73.4406,0.0,
3895,2022/8/22 2:26:07,1546.9833,73.4068,0.0,
3896,2022/8/22 2:26:09,1547.0384,73.6969,0.0,
3897,2022/8/22 2:26:11,1547.0218,73.1333,0.0,
3898,2022/8/22 2:26:13,1547.0547,73.3586,0.0,
3899,2022/8/22 2:26:15,1547.1031,73.511,0.0,
3900,2022/8/22 2:26:17,1547.1429,73.8429,0.0,
3901,2022/8/22 2:26:19,1546.9949,73.6047,0.0,
3902,2022/8/22 2:26:21,1546.9780,73.3059,0.0,
3903,2022/8/22 2:26:23,1546.9588,72.97,0.0,
3904,2022/8/22 2:26:25,1547.0368,73.5767,0.0,
3905,2022/8/22 2:26:27,1547.0189,73.131,0.0,
3906,2022/8/22 2:26:29,1546.9998,73.134,0.0,
3907,2022/8/22 2:26:31,1547.0261,73.3239,0.0,
3908,2022/8/22 2:26:33,1547.0410,73.5426,0.0,
3909,2022/8/22 2:26:35,1547.1654,73.1984,0.0,
3910,2022/8/22 2:26:37,1547.0171,73.4471,0.0,
3911,2022/8/22 2:26:39,1547.0540,73.6241,0.0,
3912,2022/8/22 2:26:41,1547.0119,73.5062,0.0,
3913,2022/8/22 2:26:43,1546.9969,73.6433,0.011846007306177343,
3914,2022/8/22 2:26:51,1546.9728,73.6258,0.0,
3915,2022/8/22 2:26:53,1546.9332,73.6857,0.0,
3916,2022/8/22 2:26:55,1547.0802,73.6216,0.0,
3917,2022/8/22 2:26:57,1547.2642,73.5424,0.0,
3918,2022/8/22 2:26:59,1546.9550,73.3312,0.0,
3919,2022/8/22 2:27:01,1547.0555,73.9483,0.0,
3920,2022/8/22 2:27:03,1547.0440,73.8028,0.0,
3921,2022/8/22 2:27:05,1546.9530,73.1554,0.012872090518825176,
3922,2022/8/22 2:27:07,1547.0899,73.8219,0.0,
3923,2022/8/22 2:27:09,1546.9813,73.3789,0.0,
3924,2022/8/22 2:27:11,1546.8938,73.9988,0.0,
3925,2022/8/22 2:27:13,1547.2069,73.5522,0.0,
3926,2022/8/22 2:27:15,1546.9866,73.5401,0.0,
3927,2022/8/22 2:27:17,1547.0590,73.1735,0.013102193744128498,
3928,2022/8/22 2:27:19,1547.1805,75.7648,0.0,
3929,2022/8/22 2:27:29,1547.0408,73.3593,0.0,
3930,2022/8/22 2:27:31,1547.0421,73.1357,0.0,
3931,2022/8/22 2:27:33,1546.9550,73.5372,0.010106309598215641,
3932,2022/8/22 2:27:35,1547.0893,73.5574,0.0,
3933,2022/8/22 2:27:37,1546.9941,73.4928,0.0,
3934,2022/8/22 2:27:39,1547.0627,73.7812,0.0,
3935,2022/8/22 2:27:41,1547.0471,73.6166,0.0,
3936,2022/8/22 2:27:43,1546.9850,73.2932,0.0,
3937,2022/8/22 2:27:45,1547.0910,73.1445,0.0,
3938,2022/8/22 2:27:47,1547.0052,73.2294,0.0,
3939,2022/8/22 2:27:49,1547.3798,73.6604,0.0,
3940,2022/8/22 2:27:51,1547.1014,73.5825,0.0,
3941,2022/8/22 2:27:53,1547.0728,73.4028,0.0,
3942,2022/8/22 2:27:55,1547.0787,73.6213,0.0,
3943,2022/8/22 2:27:57,1547.1925,73.3779,0.0,
3944,2022/8/22 2:27:59,1547.1448,73.238,0.0,
3945,2022/8/22 2:28:01,1547.2145,73.6061,0.0,
3946,2022/8/22 2:28:03,1547.0461,73.2991,0.0,
3947,2022/8/22 2:28:05,1547.0447,73.518,0.0,
3948,2022/8/22 2:28:07,1546.8804,73.6409,0.0,
3949,2022/8/22 2:28:09,1547.1573,73.7449,0.0,
3950,2022/8/22 2:28:11,1546.9517,73.591,0.0,
3951,2022/8/22 2:28:13,1547.0596,73.5616,0.012939856916636846,
3952,2022/8/22 2:28:15,1547.0242,73.2881,0.0,
3953,2022/8/22 2:28:17,1547.0056,73.7079,0.0,
3954,2022/8/22 2:28:19,1547.0451,73.6038,0.009955077888916683,
3955,2022/8/22 2:28:21,1546.9368,73.5696,0.0,
3956,2022/8/22 2:28:23,1547.1371,73.7055,0.0,
3957,2022/8/22 2:28:25,1546.9713,73.3783,0.0,
3958,2022/8/22 2:28:27,1546.9907,73.6084,0.0,
3959,2022/8/22 2:28:29,1546.9596,73.7843,0.0,
3960,2022/8/22 2:28:31,1547.0852,73.0342,0.0,
3961,2022/8/22 2:28:33,1547.0319,73.1507,0.0,
3962,2022/8/22 2:28:35,1547.3982,73.4541,0.0,
3963,2022/8/22 2:28:37,1546.9787,73.6388,0.0,
3964,2022/8/22 2:28:39,1547.1312,73.8032,0.0,
3965,2022/8/22 2:28:41,1547.0088,73.7311,0.0,
3966,2022/8/22 2:28:43,1546.9860,73.7772,0.0,
3967,2022/8/22 2:28:45,1547.0856,73.4551,0.0,
3968,2022/8/22 2:28:47,1546.9763,73.1732,0.0,
3969,2022/8/22 2:28:49,1546.9361,73.3048,0.0,
3970,2022/8/22 2:28:51,1546.9906,73.8981,0.0,
3971,2022/8/22 2:28:53,1547.0727,73.7164,0.0,
3972,2022/8/22 2:28:55,1546.9249,73.066,0.01059614752664501,
3973,2022/8/22 2:28:57,1547.0167,73.2757,0.0,
3974,2022/8/22 2:28:59,1546.9345,73.0272,0.0,
3975,2022/8/22 2:29:01,1546.9648,73.7215,0.0,
3976,2022/8/22 2:29:03,1547.0251,73.4443,0.0,
3977,2022/8/22 2:29:05,1547.0067,73.4954,0.01119837993396099,
3978,2022/8/22 2:29:07,1546.9554,73.5102,0.0,
3979,2022/8/22 2:29:09,1547.0369,73.3012,0.0,
3980,2022/8/22 2:29:11,1547.0578,73.1596,0.0,
3981,2022/8/22 2:29:13,1546.9846,73.4159,0.0,
3982,2022/8/22 2:29:15,1547.2277,73.89,0.0,
3983,2022/8/22 2:29:17,1546.9096,73.3378,0.011476591014331817,
3984,2022/8/22 2:29:19,1547.0041,73.4962,0.0,
3985,2022/8/22 2:29:21,1547.0104,73.8166,0.011431165888942956,
3986,2022/8/22 2:29:23,1546.9433,73.5254,0.0,
3987,2022/8/22 2:29:25,1547.0796,73.6083,0.0,
3988,2022/8/22 2:29:27,1546.9312,73.6464,0.0,
3989,2022/8/22 2:29:29,1547.0674,72.6751,0.0,
3990,2022/8/22 2:29:31,1546.9394,73.5329,0.0,
3991,2022/8/22 2:29:33,1547.0405,73.7644,0.0,
3992,2022/8/22 2:29:35,1547.0983,73.7687,0.0,
3993,2022/8/22 2:29:37,1546.9886,73.8391,0.0,
3994,2022/8/22 2:29:39,1546.9603,73.761,0.0,
3995,2022/8/22 2:29:41,1547.1260,73.8859,0.0,
3996,2022/8/22 2:29:43,1547.1396,73.3023,0.0,
3997,2022/8/22 2:29:45,1547.0408,73.9565,0.0,
3998,2022/8/22 2:29:47,1547.0506,73.6092,0.0,
3999,2022/8/22 2:29:49,1546.9858,73.2199,0.0,
4000,2022/8/22 2:29:51,1547.0025,73.8748,0.0,
4001,2022/8/22 2:29:53,1547.1452,73.328,0.0,
4002,2022/8/22 2:29:55,1547.0209,73.2738,0.0,
4003,2022/8/22 2:29:57,1547.1261,73.6981,0.0,
4004,2022/8/22 2:29:59,1547.0149,73.12,0.0,
4005,2022/8/22 2:30:01,1546.8687,72.8814,0.01141363870461218,
4006,2022/8/22 2:30:03,1547.1702,73.3181,0.0,
4007,2022/8/22 2:30:05,1547.0816,73.5751,0.0,
4008,2022/8/22 2:30:07,1546.8597,73.1251,0.0,
4009,2022/8/22 2:30:09,1547.0381,73.357,0.0,
4010,2022/8/22 2:30:11,1546.9877,73.4816,0.0,
4011,2022/8/22 2:30:13,1547.0596,73.2611,0.0,
4012,2022/8/22 2:30:15,1546.9479,73.8957,0.0,
4013,2022/8/22 2:30:17,1546.9845,73.6283,0.0,
4014,2022/8/22 2:30:19,1547.0496,73.4389,0.0,
4015,2022/8/22 2:30:21,1547.0681,73.7305,0.0,
4016,2022/8/22 2:30:23,1547.0164,73.1582,0.0,
4017,2022/8/22 2:30:25,1546.9019,73.8386,0.0,
4018,2022/8/22 2:30:27,1546.7943,73.503,0.011169968557743876,
4019,2022/8/22 2:30:29,1547.0291,73.675,0.0,
4020,2022/8/22 2:30:31,1546.9824,73.5697,0.0,
4021,2022/8/22 2:30:33,1547.0745,73.1382,0.0,
4022,2022/8/22 2:30:35,1547.0204,73.4871,0.0,
4023,2022/8/22 2:30:37,1547.0724,73.1955,0.0,
4024,2022/8/22 2:30:39,1547.0688,72.73,0.0,
4025,2022/8/22 2:30:41,1547.0171,73.5696,0.0,
4026,2022/8/22 2:30:43,1547.1128,73.1665,0.0,
4027,2022/8/22 2:30:45,1546.8568,73.4792,0.0,
4028,2022/8/22 2:30:47,1547.1160,73.3953,0.0,
4029,2022/8/22 2:30:49,1546.9780,73.1561,0.011342569676056973,
4030,2022/8/22 2:30:51,1547.0720,73.3835,0.0,
4031,2022/8/22 2:30:53,1547.0182,73.1217,0.0,
4032,2022/8/22 2:30:55,1546.9991,73.1973,0.010642756153058895,
4033,2022/8/22 2:30:57,1547.0182,73.6023,0.0,
4034,2022/8/22 2:30:59,1546.9341,73.3752,0.0,
4035,2022/8/22 2:31:01,1547.0050,73.0874,0.0,
4036,2022/8/22 2:31:03,1546.9810,73.4977,0.0,
4037,2022/8/22 2:31:05,1547.0159,72.6778,0.0,
4038,2022/8/22 2:31:07,1546.9486,73.5969,0.0,
4039,2022/8/22 2:31:09,1546.9825,73.4037,0.0,
4040,2022/8/22 2:31:11,1547.1682,73.3352,0.0,
4041,2022/8/22 2:31:13,1547.1854,73.3279,0.0,
4042,2022/8/22 2:31:15,1547.0131,73.715,0.0,
4043,2022/8/22 2:31:17,1546.9679,73.5906,0.0,
4044,2022/8/22 2:31:19,1547.0081,73.7495,0.012666915340147843,
4045,2022/8/22 2:31:21,1547.0503,73.356,0.0,
4046,2022/8/22 2:31:23,1546.8866,73.4696,0.0,
4047,2022/8/22 2:31:25,1546.9966,73.7951,0.0,
4048,2022/8/22 2:31:27,1546.9753,73.483,0.0,
4049,2022/8/22 2:31:29,1547.0270,73.6644,0.012056856592512478,
4050,2022/8/22 2:31:31,1546.9503,73.3771,0.0,
4051,2022/8/22 2:31:33,1547.0411,73.2067,0.0,
4052,2022/8/22 2:31:35,1546.9867,73.5504,0.0,
4053,2022/8/22 2:31:37,1546.9128,73.4439,0.0,
4054,2022/8/22 2:31:39,1547.0370,73.7963,0.0,
4055,2022/8/22 2:31:41,1547.1477,73.2752,0.0,
4056,2022/8/22 2:31:43,1546.9751,73.4623,0.0,
4057,2022/8/22 2:31:45,1547.0078,73.5713,0.0,
4058,2022/8/22 2:31:47,1547.1619,73.2806,0.0,
4059,2022/8/22 2:31:49,1546.9974,73.4233,0.0,
4060,2022/8/22 2:31:51,1546.9960,73.5711,0.0,
4061,2022/8/22 2:31:53,1546.9622,73.248,0.0,
4062,2022/8/22 2:31:55,1547.0974,73.4477,0.0,
4063,2022/8/22 2:31:57,1547.0659,73.1626,0.0,
4064,2022/8/22 2:31:59,1547.0295,73.6755,0.0,
4065,2022/8/22 2:32:01,1547.1033,73.358,0.0,
4066,2022/8/22 2:32:03,1547.1036,73.2718,0.0,
4067,2022/8/22 2:32:05,1547.0756,73.4936,0.0,
4068,2022/8/22 2:32:07,1547.0595,73.6086,0.0,
4069,2022/8/22 2:32:09,1547.1336,73.3937,0.0,
4070,2022/8/22 2:32:11,1547.1511,73.1021,0.0,
4071,2022/8/22 2:32:13,1546.9913,73.0689,0.0,
4072,2022/8/22 2:32:15,1547.0307,73.2081,0.0,
4073,2022/8/22 2:32:17,1547.0044,73.5156,0.0,
4074,2022/8/22 2:32:19,1547.0114,73.2811,0.0,
4075,2022/8/22 2:32:21,1546.9438,73.3365,0.010465379881538417,
4076,2022/8/22 2:32:23,1547.2942,72.9041,0.0,
4077,2022/8/22 2:32:25,1546.9384,73.3994,0.0,
4078,2022/8/22 2:32:27,1547.2471,73.4394,0.0,
4079,2022/8/22 2:32:29,1547.2065,73.3873,0.0,
4080,2022/8/22 2:32:31,1547.1560,72.7626,0.0,
4081,2022/8/22 2:32:33,1547.0599,73.36,0.0,
4082,2022/8/22 2:32:35,1547.0302,72.7557,0.0,
4083,2022/8/22 2:32:37,1547.0667,73.5345,0.0,
4084,2022/8/22 2:32:39,1547.2618,73.111,0.012026548684864453,
4085,2022/8/22 2:32:41,1546.8506,72.9599,0.0,
4086,2022/8/22 2:32:43,1547.1151,73.7413,0.0,
4087,2022/8/22 2:32:45,1547.0933,73.2083,0.0,
4088,2022/8/22 2:32:47,1547.0525,73.1934,0.0,
4089,2022/8/22 2:32:49,1547.0059,73.5628,0.0,
4090,2022/8/22 2:32:51,1547.0005,72.3308,0.0,
4091,2022/8/22 2:32:53,1546.9617,73.7972,0.0,
4092,2022/8/22 2:32:55,1547.0885,73.0112,0.010174165085364041,
4093,2022/8/22 2:32:57,1547.3506,73.04,0.0,
4094,2022/8/22 2:32:59,1546.9455,73.5887,0.0,
4095,2022/8/22 2:33:01,1547.0271,73.4654,0.0,
4096,2022/8/22 2:33:03,1547.0789,73.7323,0.0,
4097,2022/8/22 2:33:05,1547.0640,73.5006,0.0,
4098,2022/8/22 2:33:07,1546.9525,73.4778,0.0,
4099,2022/8/22 2:33:09,1547.0845,73.7325,0.0,
4100,2022/8/22 2:33:11,1547.1463,73.554,0.0,
4101,2022/8/22 2:33:13,1547.0061,73.4577,0.0,
4102,2022/8/22 2:33:15,1547.1111,72.7831,0.010682412636817252,
4103,2022/8/22 2:33:17,1547.0448,72.8521,0.0,
4104,2022/8/22 2:33:19,1546.9296,73.1446,0.0,
4105,2022/8/22 2:33:21,1547.0720,73.3647,0.0,
4106,2022/8/22 2:33:23,1547.0744,73.4313,0.011060219202688315,
4107,2022/8/22 2:33:25,1547.1140,73.4275,0.0,
4108,2022/8/22 2:33:27,1547.0038,73.4781,0.0,
4109,2022/8/22 2:33:29,1546.9394,73.718,0.0,
4110,2022/8/22 2:33:31,1547.0351,73.4287,0.0,
4111,2022/8/22 2:33:33,1546.9753,73.6968,0.0,
4112,2022/8/22 2:33:35,1547.0851,73.3534,0.0,
4113,2022/8/22 2:33:37,1547.0413,73.4702,0.0,
4114,2022/8/22 2:33:39,1547.0210,73.4667,0.0,
4115,2022/8/22 2:33:41,1547.2225,73.366,0.0,
4116,2022/8/22 2:33:43,1547.0035,73.1545,0.011124460231232236,
4117,2022/8/22 2:33:45,1547.0078,73.3944,0.0,
4118,2022/8/22 2:33:47,1546.9356,73.1177,0.0,
4119,2022/8/22 2:33:49,1547.0603,73.0541,0.0,
4120,2022/8/22 2:33:51,1546.8920,73.6595,0.0,
4121,2022/8/22 2:33:53,1547.1145,73.5172,0.0,
4122,2022/8/22 2:33:55,1547.0146,73.358,0.0,
4123,2022/8/22 2:33:57,1547.0183,73.5268,0.0,
4124,2022/8/22 2:33:59,1546.8520,73.5442,0.0,
4125,2022/8/22 2:34:01,1546.8989,73.2042,0.0,
4126,2022/8/22 2:34:03,1547.0413,73.4085,0.0,
4127,2022/8/22 2:34:05,1546.9681,73.3423,0.0,
4128,2022/8/22 2:34:07,1547.1865,73.8308,0.0,
4129,2022/8/22 2:34:09,1546.9902,73.3985,0.0,
4130,2022/8/22 2:34:11,1547.0224,73.4915,0.0,
4131,2022/8/22 2:34:13,1547.0634,73.3941,0.0,
4132,2022/8/22 2:34:15,1546.9108,73.3185,0.0,
4133,2022/8/22 2:34:17,1546.8689,73.5067,0.0,
4134,2022/8/22 2:34:19,1547.1718,73.4628,0.0,
4135,2022/8/22 2:34:21,1547.0217,73.4525,0.0,
4136,2022/8/22 2:34:23,1547.0306,73.183,0.0,
4137,2022/8/22 2:34:25,1546.9898,73.6432,0.0,
4138,2022/8/22 2:34:27,1547.0909,73.0943,0.0,
